tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_p1,m_p2,m_low,m_D,m_count,m_target
D1_F_short_1h_pivot,-1,2025-12-29 07:00:00+00:00,2025-12-29 06:59:00+00:00,7091.25,7099.25,2025-12-29 13:49:00+00:00,target,23.21153846153811,22.89153846153811,8.0,2.861442307692264,2.901442307692264,2.96875,-0.21875,1144.5769230769056,7113.75,7099.0,7088.75,20.46153846153811,1,7068.288461538462
D1_F_short_1h_pivot,-1,2025-12-29 17:00:00+00:00,2025-12-29 16:59:00+00:00,7066.0,7087.75,2025-12-30 03:59:00+00:00,close_exit,-7.75,-8.32,21.75,-0.3825287356321839,-0.3563218390804598,0.47126436781609193,-0.7471264367816092,-416.0,7099.0,7087.5,7065.5,23.149999999999636,2,7042.35
D1_F_short_1h_pivot,-1,2025-12-30 22:00:00+00:00,2025-12-30 21:59:00+00:00,7065.0,7074.5,2025-12-31 06:18:00+00:00,target,17.66666666666697,17.34666666666697,9.5,1.8259649122807335,1.8596491228070495,1.894736842105263,-0.3157894736842105,867.3333333333485,7081.25,7074.25,7063.25,15.66666666666697,1,7047.583333333333
D1_F_short_1h_pivot,-1,2026-01-08 10:00:00+00:00,2026-01-08 09:59:00+00:00,7069.0,7077.75,2026-01-08 10:59:00+00:00,close_exit,-0.75,-1.32,8.75,-0.15085714285714286,-0.08571428571428572,0.5428571428571428,-0.14285714285714285,-66.0,7126.5,7077.5,7055.0,26.26923076923049,1,7028.7307692307695
D1_F_short_1h_pivot,-1,2026-01-12 11:00:00+00:00,2026-01-12 10:59:00+00:00,7078.25,7090.75,2026-01-12 11:59:00+00:00,close_exit,-2.25,-2.82,12.5,-0.2256,-0.18,0.08,-0.48,-141.0,7137.25,7090.5,7078.0,25.25,1,7052.75
D1_F_short_1h_pivot,-1,2026-01-13 09:00:00+00:00,2026-01-13 08:59:00+00:00,7128.0,7134.0,2026-01-13 11:59:00+00:00,close_exit,-1.75,-2.32,6.0,-0.38666666666666666,-0.2916666666666667,0.9583333333333334,-0.6666666666666666,-115.99999999999999,7145.0,7133.75,7118.5,21.5,1,7097.0
D1_F_short_1h_pivot,-1,2026-01-16 11:00:00+00:00,2026-01-16 10:59:00+00:00,7121.25,7127.0,2026-01-18 23:00:00+00:00,target,67.30357142857156,83.18,5.75,14.46608695652174,11.704968944099402,15.73913043478261,-0.4782608695652174,4159.0,7137.0,7126.75,7094.5,40.30357142857156,1,7054.196428571428
D1_F_short_1h_pivot,-1,2026-01-20 05:00:00+00:00,2026-01-20 04:59:00+00:00,7022.75,7033.5,2026-01-20 08:05:00+00:00,target,25.875,25.555,10.75,2.3772093023255816,2.4069767441860463,2.5813953488372094,-0.6046511627906976,1277.75,7036.5,7033.25,7016.0,18.875,1,6997.125
D1_F_short_1h_pivot,-1,2026-01-20 18:00:00+00:00,2026-01-20 17:59:00+00:00,6986.75,7024.75,2026-01-21 15:45:00+00:00,stop,-37.75,-38.32,38.0,-1.0084210526315789,-0.993421052631579,1.381578947368421,-1.0526315789473684,-1916.0,7033.25,7024.5,6966.5,62.03846153846189,2,6904.461538461538
D1_F_short_1h_pivot,-1,2026-01-22 05:00:00+00:00,2026-01-22 04:59:00+00:00,7049.0,7054.75,2026-01-22 07:59:00+00:00,close_exit,-0.5,-1.07,5.75,-0.18608695652173915,-0.08695652173913043,3.130434782608696,-0.4782608695652174,-53.5,7065.0,7054.5,7029.75,33.149999999999636,1,6996.6
D1_F_short_1h_pivot,-1,2026-01-23 09:00:00+00:00,2026-01-23 08:59:00+00:00,7057.75,7083.25,2026-01-23 15:59:00+00:00,close_exit,-20.5,-21.07,25.5,-0.8262745098039216,-0.803921568627451,0.5196078431372549,-0.9117647058823529,-1053.5,7088.75,7083.0,7052.25,35.45454545454504,1,7016.795454545455
D1_F_short_1h_pivot,-1,2026-01-27 14:00:00+00:00,2026-01-27 13:59:00+00:00,7114.5,7123.5,2026-01-27 14:53:00+00:00,stop,-8.75,-9.32,9.0,-1.0355555555555556,-0.9722222222222222,0.7222222222222222,-1.3055555555555556,-466.0,7126.25,7123.25,7114.0,11.050000000000182,1,7102.95
D1_F_short_1h_pivot,-1,2026-01-28 00:00:00+00:00,2026-01-27 23:59:00+00:00,7132.25,7137.25,2026-01-28 00:11:00+00:00,stop,-4.75,-5.32,5.0,-1.064,-0.95,0.0,-1.05,-266.0,7138.25,7137.0,7121.25,16.375,1,7104.875
D1_F_short_1h_pivot,-1,2026-01-29 01:00:00+00:00,2026-01-29 00:59:00+00:00,7118.75,7143.0,2026-01-29 04:59:00+00:00,close_exit,-16.25,-16.82,24.25,-0.6936082474226805,-0.6701030927835051,0.4948453608247423,-0.7010309278350515,-841.0,7162.75,7142.75,7111.0,34.41666666666697,1,7076.583333333333
D1_F_short_1h_pivot,-1,2026-01-30 01:00:00+00:00,2026-01-30 00:59:00+00:00,7096.5,7122.5,2026-01-30 11:59:00+00:00,close_exit,8.5,7.93,26.0,0.305,0.3269230769230769,2.2788461538461537,-0.038461538461538464,396.5,7146.5,7122.25,7018.0,119.40625,1,6898.59375
D1_F_short_1h_pivot,-1,2026-02-02 00:00:00+00:00,2026-02-01 23:59:00+00:00,7066.0,7096.75,2026-02-02 12:59:00+00:00,close_exit,10.25,9.68,30.75,0.31479674796747964,0.3333333333333333,2.658536585365854,-0.6341463414634146,484.0,7111.0,7096.5,7038.5,63.80000000000018,1,6974.7
D1_F_short_1h_pivot,-1,2026-02-05 01:00:00+00:00,2026-02-05 00:59:00+00:00,7044.0,7061.5,2026-02-05 11:59:00+00:00,close_exit,9.5,8.93,17.5,0.5102857142857142,0.5428571428571428,2.0714285714285716,-0.6285714285714286,446.5,7085.5,7061.25,6982.25,88.69999999999982,1,6893.55
D1_F_short_1h_pivot,-1,2026-02-11 06:00:00+00:00,2026-02-11 05:59:00+00:00,7095.75,7106.0,2026-02-11 13:30:00+00:00,stop,-10.0,-10.57,10.25,-1.031219512195122,-0.975609756097561,2.2439024390243905,-1.5121951219512195,-528.5,7126.25,7105.75,7076.75,40.18181818181802,1,7036.568181818182
D1_F_short_1h_pivot,-1,2026-02-17 11:00:00+00:00,2026-02-17 10:59:00+00:00,6945.25,6968.0,2026-02-17 14:31:00+00:00,stop,-22.5,-23.07,22.75,-1.0140659340659341,-0.989010989010989,0.8681318681318682,-1.065934065934066,-1153.5,6989.5,6967.75,6929.75,45.25,2,6884.5
D1_F_short_1h_pivot,-1,2026-02-19 11:00:00+00:00,2026-02-19 10:59:00+00:00,6992.5,7032.5,2026-02-20 05:59:00+00:00,close_exit,-24.5,-25.07,40.0,-0.62675,-0.6125,0.625,-0.6375,-1253.5,7045.5,7032.25,6992.25,51.21153846153811,1,6941.038461538462
D1_F_short_1h_pivot,-1,2026-02-23 13:00:00+00:00,2026-02-23 12:59:00+00:00,7009.0,7033.25,2026-02-23 14:30:00+00:00,stop,-24.0,-24.57,24.25,-1.0131958762886597,-0.9896907216494846,0.13402061855670103,-1.3608247422680413,-1228.5,7051.25,7033.0,6987.25,53.05000000000018,1,6934.2
D1_F_short_1h_pivot,-1,2026-02-27 00:00:00+00:00,2026-02-26 23:59:00+00:00,7012.0,7046.25,2026-02-27 02:59:00+00:00,close_exit,-7.0,-7.57,34.25,-0.221021897810219,-0.20437956204379562,0.27007299270072993,-0.21897810218978103,-378.5,7090.5,7046.0,6990.5,87.28571428571468,1,6903.214285714285
D1_F_short_1h_pivot,-1,2026-02-27 12:00:00+00:00,2026-02-27 11:59:00+00:00,7004.5,7035.5,2026-03-01 23:00:00+00:00,target,44.45833333333303,64.68,31.0,2.0864516129032262,1.4341397849462267,2.370967741935484,-0.29838709677419356,3234.0000000000005,7046.0,7035.25,7002.25,41.95833333333303,2,6960.291666666667
D1_F_short_1h_pivot,-1,2026-03-03 15:00:00+00:00,2026-03-03 14:59:00+00:00,6865.75,6921.0,2026-03-03 16:46:00+00:00,stop,-55.0,-55.57,55.25,-1.00579185520362,-0.995475113122172,0.49321266968325794,-1.1176470588235294,-2778.5,7031.0,6920.75,6862.5,65.140625,1,6797.359375
D1_F_short_1h_pivot,-1,2026-03-05 12:00:00+00:00,2026-03-05 11:59:00+00:00,6986.5,7014.0,2026-03-05 17:49:00+00:00,target,80.75,80.43,27.5,2.924727272727273,2.9363636363636365,3.018181818181818,-0.509090909090909,4021.5000000000005,7020.5,7013.75,6960.25,54.25,1,6906.0
D1_F_short_1h_pivot,-1,2026-03-06 21:00:00+00:00,2026-03-06 20:59:00+00:00,6862.0,6900.5,2026-03-08 22:06:00+00:00,target,114.11538461538476,113.79538461538476,38.5,2.9557242757242794,2.9640359640359675,3.0454545454545454,-0.07792207792207792,5689.769230769238,6973.75,6900.25,6835.5,87.36538461538476,1,6748.134615384615
D1_F_short_1h_pivot,-1,2026-03-09 12:00:00+00:00,2026-03-09 11:59:00+00:00,6787.75,6821.5,2026-03-09 14:59:00+00:00,close_exit,-25.25,-25.82,33.75,-0.7650370370370371,-0.7481481481481481,0.8,-0.9925925925925926,-1291.0,6900.25,6821.25,6704.25,153.8666666666668,2,6550.383333333333
D1_F_short_1h_pivot,-1,2026-03-10 04:00:00+00:00,2026-03-10 03:59:00+00:00,6892.0,6916.0,2026-03-10 05:59:00+00:00,close_exit,-17.25,-17.82,24.0,-0.7425,-0.71875,0.1875,-0.78125,-891.0,6938.25,6915.75,6882.25,38.0,1,6844.25
D1_F_short_1h_pivot,-1,2026-03-11 06:00:00+00:00,2026-03-11 05:59:00+00:00,6922.5,6942.5,2026-03-11 10:59:00+00:00,close_exit,3.0,2.43,20.0,0.12150000000000001,0.15,1.725,-0.2875,121.50000000000001,6971.75,6942.25,6899.5,65.69444444444434,1,6833.805555555556
D1_F_short_1h_pivot,-1,2026-03-11 14:00:00+00:00,2026-03-11 13:59:00+00:00,6915.25,6926.0,2026-03-11 14:00:00+00:00,stop,-10.5,-11.07,10.75,-1.0297674418604652,-0.9767441860465116,0.13953488372093023,-1.8837209302325582,-553.5,6942.25,6925.75,6888.0,41.875,2,6846.125
D1_F_short_1h_pivot,-1,2026-03-12 19:00:00+00:00,2026-03-12 18:59:00+00:00,6809.0,6849.25,2026-03-13 00:59:00+00:00,close_exit,-13.0,-13.57,40.25,-0.33714285714285713,-0.32298136645962733,0.453416149068323,-0.45962732919254656,-678.5,6880.5,6849.0,6804.25,51.05000000000018,2,6753.2
D1_F_short_1h_pivot,-1,2026-03-16 10:00:00+00:00,2026-03-16 09:59:00+00:00,6776.0,6804.0,2026-03-16 10:55:00+00:00,stop,-27.75,-28.32,28.0,-1.0114285714285713,-0.9910714285714286,0.03571428571428571,-1.0892857142857142,-1416.0,6857.25,6803.75,6728.25,103.82352941176487,1,6624.426470588235
D1_F_short_1h_pivot,-1,2026-03-17 21:00:00+00:00,2026-03-17 20:59:00+00:00,6842.5,6856.75,2026-03-18 00:59:00+00:00,close_exit,-6.25,-6.82,14.25,-0.4785964912280702,-0.43859649122807015,0.6666666666666666,-0.5087719298245614,-341.0,6877.25,6856.5,6833.5,31.300000000000182,1,6802.2
D1_F_short_1h_pivot,-1,2026-03-19 05:00:00+00:00,2026-03-19 04:59:00+00:00,6743.75,6763.5,2026-03-19 06:59:00+00:00,close_exit,4.25,3.68,19.75,0.18632911392405063,0.21518987341772153,0.620253164556962,-0.189873417721519,184.0,6880.0,6763.25,6722.75,79.41666666666697,2,6643.333333333333
D1_F_short_1h_pivot,-1,2026-03-20 04:00:00+00:00,2026-03-20 03:59:00+00:00,6739.0,6754.0,2026-03-20 10:04:00+00:00,target,52.19999999999982,51.87999999999982,15.0,3.4586666666666543,3.479999999999988,3.5,-0.3,2593.999999999991,6760.25,6753.75,6723.0,35.94999999999982,1,6687.05
D1_F_short_1h_pivot,-1,2026-03-23 18:00:00+00:00,2026-03-23 17:59:00+00:00,6726.0,6773.25,2026-03-23 22:59:00+00:00,close_exit,7.25,6.68,47.25,0.14137566137566138,0.15343915343915343,0.7777777777777778,-0.3492063492063492,334.0,6816.25,6773.0,6693.25,112.1875,1,6581.0625
D1_F_short_1h_pivot,-1,2026-03-25 20:00:00+00:00,2026-03-25 19:59:00+00:00,6710.0,6738.0,2026-03-26 03:59:00+00:00,close_exit,2.5,1.93,28.0,0.06892857142857142,0.08928571428571429,1.1875,-0.19642857142857142,96.5,6753.0,6737.75,6684.75,60.625,1,6624.125
D1_F_short_1h_pivot,-1,2026-03-31 05:00:00+00:00,2026-03-31 04:59:00+00:00,6502.25,6530.5,2026-03-31 11:11:00+00:00,stop,-28.0,-28.57,28.25,-1.0113274336283187,-0.9911504424778761,0.4424778761061947,-1.168141592920354,-1428.5,6550.0,6530.25,6421.5,111.57142857142844,1,6309.928571428572
D1_F_short_1h_pivot,-1,2026-04-06 05:00:00+00:00,2026-04-06 04:59:00+00:00,6689.0,6704.25,2026-04-06 07:52:00+00:00,stop,-15.0,-15.57,15.25,-1.020983606557377,-0.9836065573770492,0.4918032786885246,-1.2295081967213115,-778.5,6707.25,6704.0,6635.25,70.91666666666697,1,6564.333333333333
D1_F_short_1h_pivot,-1,2026-04-07 01:00:00+00:00,2026-04-07 00:59:00+00:00,6709.0,6727.75,2026-04-07 09:10:00+00:00,stop,-18.5,-19.07,18.75,-1.0170666666666668,-0.9866666666666667,1.6933333333333334,-1.0933333333333333,-953.5,6729.25,6727.5,6687.0,41.5,1,6645.5
D1_F_short_1h_pivot,-1,2026-04-08 21:00:00+00:00,2026-04-08 20:59:00+00:00,6884.25,6899.75,2026-04-09 05:59:00+00:00,close_exit,4.75,4.18,15.5,0.2696774193548387,0.3064516129032258,0.8064516129032258,-0.45161290322580644,209.0,6915.5,6899.5,6848.25,60.39285714285688,1,6787.857142857143
D1_F_short_1h_pivot,-1,2026-04-09 09:00:00+00:00,2026-04-09 08:59:00+00:00,6863.25,6885.75,2026-04-09 13:41:00+00:00,stop,-22.25,-22.82,22.5,-1.0142222222222221,-0.9888888888888889,0.1111111111111111,-1.0222222222222221,-1141.0,6899.5,6885.5,6860.75,37.477272727272975,2,6823.272727272727
D1_F_short_1h_pivot,-1,2026-04-10 04:00:00+00:00,2026-04-10 03:59:00+00:00,6934.5,6937.75,2026-04-10 09:59:00+00:00,close_exit,3.75,3.18,3.25,0.9784615384615385,1.1538461538461537,4.846153846153846,-0.23076923076923078,159.0,6944.25,6937.5,6916.25,27.035714285714675,1,6889.214285714285
D1_F_short_1h_pivot,-1,2026-04-15 11:00:00+00:00,2026-04-15 10:59:00+00:00,7070.0,7079.0,2026-04-15 11:46:00+00:00,stop,-8.75,-9.32,9.0,-1.0355555555555556,-0.9722222222222222,0.027777777777777776,-1.8055555555555556,-466.0,7085.5,7078.75,7067.5,13.5,1,7054.0
D1_F_short_1h_pivot,-1,2026-04-17 02:00:00+00:00,2026-04-17 01:59:00+00:00,7151.25,7154.0,2026-04-17 07:07:00+00:00,stop,-2.5,-3.07,2.75,-1.1163636363636362,-0.9090909090909091,2.8181818181818183,-1.2727272727272727,-153.5,7157.25,7153.75,7124.5,31.58333333333303,1,7092.916666666667
D1_F_short_1h_pivot,-1,2026-04-23 10:00:00+00:00,2026-04-23 09:59:00+00:00,7203.0,7217.5,2026-04-23 11:47:00+00:00,stop,-14.25,-14.82,14.5,-1.0220689655172415,-0.9827586206896551,0.39655172413793105,-1.6206896551724137,-741.0,7234.5,7217.25,7173.75,51.046875,1,7122.703125
D1_F_short_1h_pivot,-1,2026-04-24 03:00:00+00:00,2026-04-24 02:59:00+00:00,7210.5,7229.75,2026-04-24 05:59:00+00:00,close_exit,-8.25,-8.82,19.25,-0.4581818181818182,-0.42857142857142855,0.3116883116883117,-0.4675324675324675,-441.0,7249.75,7229.5,7147.5,97.1875,1,7050.3125
D1_F_short_1h_pivot,-1,2026-04-24 11:00:00+00:00,2026-04-24 10:59:00+00:00,7219.25,7227.75,2026-04-24 11:04:00+00:00,stop,-8.25,-8.82,8.5,-1.0376470588235294,-0.9705882352941176,0.058823529411764705,-1.5294117647058822,-441.0,7229.5,7227.5,7204.5,24.25,2,7180.25
D1_F_short_1h_pivot,-1,2026-04-27 17:00:00+00:00,2026-04-27 16:59:00+00:00,7264.0,7267.5,2026-04-27 17:23:00+00:00,stop,-3.25,-3.82,3.5,-1.0914285714285714,-0.9285714285714286,0.5714285714285714,-1.7857142857142858,-191.0,7276.75,7267.25,7248.5,19.54166666666697,1,7228.958333333333
D1_F_short_1h_pivot,-1,2026-04-29 13:00:00+00:00,2026-04-29 12:59:00+00:00,7237.0,7249.5,2026-04-29 15:54:00+00:00,target,20.75,20.43,12.5,1.6344,1.66,1.88,-0.52,1021.5,7256.75,7249.25,7234.75,18.25,1,7216.5
D1_F_short_1h_pivot,-1,2026-04-29 17:00:00+00:00,2026-04-29 16:59:00+00:00,7218.25,7243.75,2026-04-29 19:59:00+00:00,close_exit,-20.0,-20.57,25.5,-0.8066666666666666,-0.7843137254901961,0.5098039215686274,-0.8137254901960784,-1028.5,7249.25,7243.5,7217.75,27.1875,2,7190.5625
D1_F_short_1h_pivot,-1,2026-05-04 01:00:00+00:00,2026-05-04 00:59:00+00:00,7334.5,7348.25,2026-05-04 03:59:00+00:00,close_exit,-0.5,-1.07,13.75,-0.07781818181818183,-0.03636363636363636,0.4909090909090909,-0.2,-53.5,7369.0,7348.0,7309.0,42.0,1,7267.0
D1_F_short_1h_pivot,-1,2026-05-04 08:00:00+00:00,2026-05-04 07:59:00+00:00,7333.25,7343.0,2026-05-04 10:05:00+00:00,target,35.0,34.68,9.75,3.556923076923077,3.58974358974359,3.8461538461538463,-0.28205128205128205,1734.0,7348.0,7342.75,7322.5,24.0,2,7298.5
D1_F_short_1h_pivot,-1,2026-05-08 00:00:00+00:00,2026-05-07 23:59:00+00:00,7430.75,7447.25,2026-05-08 00:59:00+00:00,close_exit,-10.0,-10.57,16.5,-0.6406060606060606,-0.6060606060606061,0.0,-0.6515151515151515,-528.5,7478.25,7447.0,7413.75,45.75,2,7368.0
D1_F_short_1h_pivot,-1,2026-05-11 06:00:00+00:00,2026-05-11 05:59:00+00:00,7478.5,7484.0,2026-05-11 06:25:00+00:00,stop,-5.25,-5.82,5.5,-1.0581818181818183,-0.9545454545454546,0.0,-1.0,-291.0,7496.0,7483.75,7458.75,32.65625,1,7426.09375
D1_F_short_1h_pivot,-1,2026-05-12 01:00:00+00:00,2026-05-12 00:59:00+00:00,7497.75,7512.25,2026-05-12 07:02:00+00:00,target,24.25,23.93,14.5,1.650344827586207,1.6724137931034482,1.6724137931034482,-0.1724137931034483,1196.5,7523.0,7512.0,7494.25,20.5,1,7473.75
D1_F_short_1h_pivot,-1,2026-05-14 23:00:00+00:00,2026-05-14 22:59:00+00:00,7592.0,7599.75,2026-05-15 05:45:00+00:00,target,47.08333333333303,46.76333333333303,7.75,6.033978494623617,6.075268817204262,6.290322580645161,-0.5806451612903226,2338.1666666666515,7608.25,7599.5,7575.25,30.08333333333303,1,7545.166666666667
D1_F_short_1h_pivot,-1,2026-05-15 17:00:00+00:00,2026-05-15 16:59:00+00:00,7518.25,7536.25,2026-05-15 17:25:00+00:00,stop,-17.75,-18.32,18.0,-1.017777777777778,-0.9861111111111112,0.1388888888888889,-1.0555555555555556,-916.0,7599.5,7536.0,7488.5,51.027777777777374,2,7437.472222222223
D1_F_short_1h_pivot,-1,2026-05-18 16:00:00+00:00,2026-05-18 15:59:00+00:00,7471.0,7522.75,2026-05-20 12:59:00+00:00,close_exit,0.5,-0.07,51.75,-0.001352657004830918,0.00966183574879227,0.9371980676328503,-0.7342995169082126,-3.5000000000000004,7544.0,7522.5,7443.25,93.58333333333303,1,7349.666666666667
D1_F_short_1h_pivot,-1,2026-05-21 17:00:00+00:00,2026-05-21 16:59:00+00:00,7494.25,7512.25,2026-05-21 17:11:00+00:00,stop,-17.75,-18.32,18.0,-1.017777777777778,-0.9861111111111112,0.0,-1.2916666666666667,-916.0,7538.0,7512.0,7478.75,37.58333333333303,1,7441.166666666667
D1_F_short_1h_pivot,-1,2026-05-26 09:00:00+00:00,2026-05-26 08:59:00+00:00,7600.75,7613.0,2026-05-26 09:59:00+00:00,close_exit,-4.75,-5.32,12.25,-0.43428571428571433,-0.3877551020408163,0.20408163265306123,-0.5306122448979592,-266.0,7638.0,7612.75,7600.0,25.375,1,7574.625
D1_F_short_1h_pivot,-1,2026-05-26 23:00:00+00:00,2026-05-26 22:59:00+00:00,7601.25,7611.0,2026-05-26 23:45:00+00:00,stop,-9.5,-10.07,9.75,-1.0328205128205128,-0.9743589743589743,0.0,-1.0512820512820513,-503.5,7623.5,7610.75,7585.25,35.69999999999982,1,7549.55
D1_F_short_1h_pivot,-1,2026-05-28 01:00:00+00:00,2026-05-28 00:59:00+00:00,7617.25,7626.25,2026-05-28 12:59:00+00:00,close_exit,11.0,10.43,9.0,1.1588888888888889,1.2222222222222223,4.805555555555555,-0.19444444444444445,521.5,7639.0,7626.0,7583.25,48.527777777777374,1,7534.722222222223
D1_F_short_1h_pivot,-1,2026-05-31 23:00:00+00:00,2026-05-31 22:59:00+00:00,7669.5,7675.5,2026-05-31 23:59:00+00:00,close_exit,-3.75,-4.32,6.0,-0.7200000000000001,-0.625,0.16666666666666666,-0.875,-216.0,7679.75,7675.25,7650.0,26.149999999999636,1,7623.85
D1_F_short_1h_pivot,-1,2026-06-02 11:00:00+00:00,2026-06-02 10:59:00+00:00,7667.0,7679.0,2026-06-02 13:59:00+00:00,close_exit,-4.75,-5.32,12.0,-0.44333333333333336,-0.3958333333333333,0.9375,-0.5416666666666666,-266.0,7700.5,7678.75,7644.75,41.76785714285688,1,7602.982142857143
D1_F_short_1h_pivot,-1,2026-06-03 00:00:00+00:00,2026-06-02 23:59:00+00:00,7692.5,7698.5,2026-06-03 13:44:00+00:00,target,26.800000000000182,26.48000000000018,6.0,4.413333333333363,4.466666666666697,5.375,-0.4583333333333333,1324.000000000009,7700.25,7698.25,7682.5,16.550000000000182,1,7665.95
D1_F_short_1h_pivot,-1,2026-06-05 12:00:00+00:00,2026-06-05 11:59:00+00:00,7631.25,7647.25,2026-06-05 15:38:00+00:00,target,68.65384615384573,68.33384615384574,16.0,4.270865384615359,4.290865384615358,4.4375,-0.328125,3416.692307692287,7679.75,7647.0,7615.0,52.153846153845734,1,7562.846153846154
D1_F_short_1h_pivot,-1,2026-06-10 03:00:00+00:00,2026-06-10 02:59:00+00:00,7439.25,7461.5,2026-06-10 09:11:00+00:00,target,41.25,40.93,22.25,1.8395505617977528,1.853932584269663,2.0,-0.4606741573033708,2046.5,7467.25,7461.25,7431.75,33.5,2,7398.25
D1_F_short_1h_pivot,-1,2026-06-11 17:00:00+00:00,2026-06-11 16:59:00+00:00,7352.75,7404.25,2026-06-11 17:29:00+00:00,stop,-51.25,-51.82,51.5,-1.0062135922330098,-0.9951456310679612,0.24757281553398058,-1.203883495145631,-2591.0,7407.0,7404.0,7351.25,53.350000000000364,1,7297.9
D1_F_short_1h_pivot,-1,2026-06-12 08:00:00+00:00,2026-06-12 07:59:00+00:00,7468.75,7481.25,2026-06-12 08:11:00+00:00,stop,-12.25,-12.82,12.5,-1.0256,-0.98,0.1,-1.06,-641.0,7489.5,7481.0,7465.0,22.800000000000182,1,7442.2
D1_F_short_1h_pivot,-1,2026-06-16 06:00:00+00:00,2026-06-16 05:59:00+00:00,7621.0,7631.0,2026-06-16 06:59:00+00:00,close_exit,-4.5,-5.07,10.0,-0.507,-0.45,0.075,-0.625,-253.5,7652.75,7630.75,7616.25,25.5,1,7590.75
D1_F_short_1h_pivot,-1,2026-06-17 10:00:00+00:00,2026-06-17 09:59:00+00:00,7592.0,7612.75,2026-06-17 18:05:00+00:00,target,64.19117647058829,63.87117647058829,20.75,3.0781289865343755,3.093550673281363,3.7349397590361444,-0.5903614457831325,3193.5588235294144,7638.75,7612.5,7578.0,49.94117647058829,1,7528.058823529412
D1_F_short_1h_pivot,-1,2026-06-19 12:00:00+00:00,2026-06-19 11:59:00+00:00,7544.0,7562.75,2026-06-19 12:59:00+00:00,close_exit,-14.5,-15.07,18.75,-0.8037333333333333,-0.7733333333333333,0.5733333333333334,-0.9733333333333334,-753.5,7583.0,7562.5,7520.5,48.83333333333303,1,7471.666666666667
D1_F_short_1h_pivot,-1,2026-06-22 04:00:00+00:00,2026-06-22 03:59:00+00:00,7534.25,7557.5,2026-06-22 06:24:00+00:00,stop,-23.0,-23.57,23.25,-1.013763440860215,-0.989247311827957,0.25806451612903225,-1.010752688172043,-1178.5,7568.5,7557.25,7513.0,48.75,1,7464.25
D1_F_short_1h_pivot,-1,2026-06-23 01:00:00+00:00,2026-06-23 00:59:00+00:00,7540.0,7549.75,2026-06-23 03:36:00+00:00,target,36.58333333333303,36.26333333333303,9.75,3.7193162393162083,3.752136752136721,3.8461538461538463,-0.23076923076923078,1813.1666666666515,7553.75,7549.5,7528.0,24.33333333333303,2,7503.666666666667
D1_F_short_1h_pivot,-1,2026-06-25 01:00:00+00:00,2026-06-25 00:59:00+00:00,7454.25,7487.0,2026-06-25 06:59:00+00:00,close_exit,-23.25,-23.82,32.75,-0.7273282442748091,-0.7099236641221374,0.061068702290076333,-0.8549618320610687,-1191.0,7496.5,7486.75,7404.25,85.75,1,7318.5
D1_F_short_1h_pivot,-1,2026-06-26 11:00:00+00:00,2026-06-26 10:59:00+00:00,7386.25,7416.25,2026-06-26 13:59:00+00:00,close_exit,-15.0,-15.57,30.0,-0.519,-0.5,0.875,-0.65,-778.5,7496.0,7416.0,7357.25,79.80263157894751,1,7277.4473684210525
D1_F_short_1h_pivot,-1,2026-06-29 02:00:00+00:00,2026-06-29 01:59:00+00:00,7438.25,7456.0,2026-06-29 05:54:00+00:00,stop,-17.5,-18.07,17.75,-1.0180281690140844,-0.9859154929577465,0.9859154929577465,-1.0704225352112675,-903.5,7459.5,7455.75,7368.5,88.32142857142844,1,7280.178571428572
