tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_p1,m_p2,m_low,m_D,m_count,m_target
D4_G_long_1h_pivot,1,2026-03-04 06:00:00+00:00,2026-03-04 05:59:00+00:00,6908.5,6897.0,2026-03-04 06:12:00+00:00,stop,-11.25,-11.82,11.5,-1.0278260869565217,-0.9782608695652174,0.0,-1.0217391304347827,-591.0,6838.5,6897.25,6969.5,109.63636363636397,1,7079.136363636364
D4_G_long_1h_pivot,1,2026-03-04 15:00:00+00:00,2026-03-04 14:59:00+00:00,6956.25,6932.5,2026-03-05 01:59:00+00:00,close_exit,27.25,26.68,23.75,1.1233684210526316,1.1473684210526316,2.705263157894737,-0.23157894736842105,1334.0,6893.25,6932.75,6974.75,48.58333333333303,1,7023.333333333333
D4_G_long_1h_pivot,1,2026-03-16 19:00:00+00:00,2026-03-16 18:59:00+00:00,6829.5,6804.0,2026-03-16 20:59:00+00:00,close_exit,-10.25,-10.82,25.5,-0.4243137254901961,-0.4019607843137255,0.9607843137254902,-0.5392156862745098,-541.0,6771.75,6804.25,6847.75,52.785714285714675,2,6900.535714285715
D4_G_long_1h_pivot,1,2026-03-17 19:00:00+00:00,2026-03-17 18:59:00+00:00,6844.0,6833.25,2026-03-17 19:59:00+00:00,close_exit,-3.5,-4.07,10.75,-0.37860465116279074,-0.32558139534883723,0.46511627906976744,-0.6046511627906976,-203.5,6785.0,6833.5,6877.25,58.30000000000018,1,6935.55
D4_G_long_1h_pivot,1,2026-03-23 19:00:00+00:00,2026-03-23 18:59:00+00:00,6735.5,6684.0,2026-03-23 19:59:00+00:00,close_exit,-35.5,-36.07,51.5,-0.7003883495145631,-0.6893203883495146,0.009708737864077669,-0.6990291262135923,-1803.5,6558.25,6684.25,6816.25,237.0,2,7053.25
D4_G_long_1h_pivot,1,2026-03-25 06:00:00+00:00,2026-03-25 05:59:00+00:00,6716.5,6702.75,2026-03-25 10:59:00+00:00,close_exit,10.5,9.93,13.75,0.7221818181818181,0.7636363636363637,2.418181818181818,-0.8,496.5,6666.75,6703.0,6748.75,69.91666666666697,2,6818.666666666667
D4_G_long_1h_pivot,1,2026-03-26 02:00:00+00:00,2026-03-26 01:59:00+00:00,6704.75,6689.5,2026-03-26 02:33:00+00:00,stop,-15.0,-15.57,15.25,-1.020983606557377,-0.9836065573770492,0.18032786885245902,-1.1147540983606556,-778.5,6684.75,6689.75,6737.75,51.57142857142844,1,6789.321428571428
D4_G_long_1h_pivot,1,2026-03-30 16:00:00+00:00,2026-03-30 15:59:00+00:00,6509.5,6481.75,2026-03-30 16:59:00+00:00,close_exit,-21.0,-21.57,27.75,-0.7772972972972974,-0.7567567567567568,0.036036036036036036,-0.8738738738738738,-1078.5,6428.5,6482.0,6550.0,76.23076923076951,1,6626.2307692307695
D4_G_long_1h_pivot,1,2026-03-31 13:00:00+00:00,2026-03-31 12:59:00+00:00,6522.0,6491.75,2026-03-31 13:54:00+00:00,target,37.25,36.93,30.25,1.2208264462809917,1.2314049586776858,1.2892561983471074,-0.11570247933884298,1846.5,6489.75,6492.0,6524.75,34.25,2,6559.0
D4_G_long_1h_pivot,1,2026-04-06 06:00:00+00:00,2026-04-06 05:59:00+00:00,6685.75,6663.25,2026-04-06 10:59:00+00:00,close_exit,13.75,13.18,22.5,0.5857777777777777,0.6111111111111112,1.5,-0.14444444444444443,659.0,6635.25,6663.5,6704.0,46.149999999999636,1,6750.15
D4_G_long_1h_pivot,1,2026-04-06 13:00:00+00:00,2026-04-06 12:59:00+00:00,6697.75,6687.0,2026-04-06 13:37:00+00:00,stop,-10.5,-11.07,10.75,-1.0297674418604652,-0.9767441860465116,1.186046511627907,-1.0930232558139534,-553.5,6663.5,6687.25,6719.5,35.64285714285688,2,6755.142857142857
D4_G_long_1h_pivot,1,2026-04-06 20:00:00+00:00,2026-04-06 19:59:00+00:00,6721.5,6686.75,2026-04-07 01:52:00+00:00,stop,-34.5,-35.07,34.75,-1.0092086330935253,-0.9928057553956835,0.17266187050359713,-1.0503597122302157,-1753.5,6686.0,6687.0,6729.25,43.0,1,6772.25
D4_G_long_1h_pivot,1,2026-04-08 23:00:00+00:00,2026-04-08 22:59:00+00:00,6884.25,6860.5,2026-04-09 04:59:00+00:00,close_exit,-7.0,-7.57,23.75,-0.31873684210526315,-0.29473684210526313,0.2,-0.5263157894736842,-378.5,6848.25,6860.75,6899.5,41.25,1,6940.75
D4_G_long_1h_pivot,1,2026-04-16 21:00:00+00:00,2026-04-16 20:59:00+00:00,7146.75,7124.25,2026-04-17 12:48:00+00:00,target,47.399999999999636,47.079999999999636,22.5,2.0924444444444283,2.1066666666666505,2.2,-0.14444444444444443,2353.999999999982,7114.75,7124.5,7157.25,36.649999999999636,1,7193.9
D4_G_long_1h_pivot,1,2026-04-22 08:00:00+00:00,2026-04-22 07:59:00+00:00,7210.75,7196.5,2026-04-22 08:59:00+00:00,close_exit,-3.75,-4.32,14.25,-0.3031578947368421,-0.2631578947368421,0.10526315789473684,-0.8771929824561403,-216.0,7153.25,7196.75,7211.25,29.0,1,7240.25
D4_G_long_1h_pivot,1,2026-04-22 11:00:00+00:00,2026-04-22 10:59:00+00:00,7207.25,7198.0,2026-04-22 14:21:00+00:00,target,25.75,25.43,9.25,2.749189189189189,2.7837837837837838,2.864864864864865,-0.3783783783783784,1271.5,7196.75,7198.25,7215.25,17.5,2,7232.75
D4_G_long_1h_pivot,1,2026-04-23 06:00:00+00:00,2026-04-23 05:59:00+00:00,7206.75,7186.75,2026-04-23 08:59:00+00:00,close_exit,-5.25,-5.82,20.0,-0.29100000000000004,-0.2625,0.525,-0.3875,-291.0,7173.75,7187.0,7223.5,45.33333333333303,1,7268.833333333333
D4_G_long_1h_pivot,1,2026-04-24 06:00:00+00:00,2026-04-24 05:59:00+00:00,7219.25,7204.25,2026-04-24 06:59:00+00:00,close_exit,-3.5,-4.07,15.0,-0.27133333333333337,-0.23333333333333334,0.1,-0.4,-203.5,7147.5,7204.5,7229.5,44.0,1,7273.5
D4_G_long_1h_pivot,1,2026-04-27 01:00:00+00:00,2026-04-27 00:59:00+00:00,7259.0,7239.5,2026-04-27 05:59:00+00:00,close_exit,-0.75,-1.32,19.5,-0.06769230769230769,-0.038461538461538464,0.9102564102564102,-0.14102564102564102,-66.0,7213.25,7239.75,7268.75,42.25,2,7311.0
D4_G_long_1h_pivot,1,2026-04-29 04:00:00+00:00,2026-04-29 03:59:00+00:00,7251.0,7237.0,2026-04-29 06:59:00+00:00,close_exit,-2.75,-3.32,14.0,-0.23714285714285713,-0.19642857142857142,0.4107142857142857,-0.25,-166.0,7214.5,7237.25,7256.25,21.274999999999636,1,7277.525
D4_G_long_1h_pivot,1,2026-04-30 09:00:00+00:00,2026-04-30 08:59:00+00:00,7233.5,7201.75,2026-05-01 12:14:00+00:00,target,105.91666666666697,105.59666666666698,31.75,3.3258792650918734,3.3359580052493536,3.3464566929133857,-0.25196850393700787,5279.8333333333485,7199.5,7202.0,7269.75,69.41666666666697,1,7339.166666666667
D4_G_long_1h_pivot,1,2026-05-04 03:00:00+00:00,2026-05-04 02:59:00+00:00,7334.5,7322.25,2026-05-04 03:59:00+00:00,close_exit,1.0,0.43,12.25,0.03510204081632653,0.08163265306122448,0.22448979591836735,-0.22448979591836735,21.5,7309.0,7322.5,7348.0,34.5,1,7382.5
D4_G_long_1h_pivot,1,2026-05-05 03:00:00+00:00,2026-05-05 02:59:00+00:00,7305.0,7291.75,2026-05-05 07:59:00+00:00,close_exit,10.75,10.18,13.25,0.7683018867924528,0.8113207547169812,1.509433962264151,-0.09433962264150944,509.0,7267.75,7292.0,7307.75,33.07142857142844,1,7340.821428571428
D4_G_long_1h_pivot,1,2026-05-08 21:00:00+00:00,2026-05-08 20:59:00+00:00,7489.0,7475.5,2026-05-10 22:00:00+00:00,stop,-13.25,-17.57,13.5,-1.3014814814814815,-0.9814814814814815,0.0,-1.2777777777777777,-878.5,7457.25,7475.75,7494.25,22.199999999999818,2,7516.45
D4_G_long_1h_pivot,1,2026-05-11 07:00:00+00:00,2026-05-11 06:59:00+00:00,7481.5,7474.75,2026-05-11 07:59:00+00:00,close_exit,1.25,0.6799999999999999,6.75,0.10074074074074073,0.18518518518518517,0.25925925925925924,-0.48148148148148145,34.0,7458.75,7475.0,7483.75,11.45833333333303,1,7495.208333333333
D4_G_long_1h_pivot,1,2026-05-12 00:00:00+00:00,2026-05-11 23:59:00+00:00,7507.25,7494.0,2026-05-12 00:59:00+00:00,close_exit,-9.0,-9.57,13.25,-0.7222641509433962,-0.6792452830188679,0.0,-0.7735849056603774,-478.5,7470.75,7494.25,7523.0,37.5625,1,7560.5625
D4_G_long_1h_pivot,1,2026-05-13 03:00:00+00:00,2026-05-13 02:59:00+00:00,7497.75,7478.0,2026-05-13 06:59:00+00:00,close_exit,8.0,7.43,19.75,0.3762025316455696,0.4050632911392405,0.7088607594936709,-0.20253164556962025,371.5,7431.5,7478.25,7502.0,47.125,1,7549.125
D4_G_long_1h_pivot,1,2026-05-14 07:00:00+00:00,2026-05-14 06:59:00+00:00,7553.5,7539.0,2026-05-14 07:59:00+00:00,close_exit,-5.75,-6.32,14.5,-0.43586206896551727,-0.39655172413793105,0.25862068965517243,-0.4827586206896552,-316.0,7467.25,7539.25,7557.25,38.57142857142844,1,7595.821428571428
D4_G_long_1h_pivot,1,2026-05-14 12:00:00+00:00,2026-05-14 11:59:00+00:00,7559.5,7543.25,2026-05-14 14:38:00+00:00,target,18.100000000000364,17.780000000000364,16.25,1.0941538461538685,1.1138461538461761,1.123076923076923,-0.7076923076923077,889.0000000000182,7539.25,7543.5,7560.0,17.350000000000364,2,7577.35
D4_G_long_1h_pivot,1,2026-05-19 08:00:00+00:00,2026-05-19 07:59:00+00:00,7498.25,7459.5,2026-05-19 09:31:00+00:00,stop,-38.5,-39.07,38.75,-1.008258064516129,-0.9935483870967742,0.03225806451612903,-1.032258064516129,-1953.5,7441.75,7459.75,7509.0,58.25,1,7567.25
D4_G_long_1h_pivot,1,2026-05-19 23:00:00+00:00,2026-05-19 22:59:00+00:00,7443.5,7433.0,2026-05-20 00:13:00+00:00,stop,-10.25,-10.82,10.5,-1.0304761904761905,-0.9761904761904762,1.7619047619047619,-1.3333333333333333,-541.0,7422.5,7433.25,7483.5,54.55000000000018,1,7538.05
D4_G_long_1h_pivot,1,2026-05-21 01:00:00+00:00,2026-05-21 00:59:00+00:00,7491.0,7475.5,2026-05-21 06:59:00+00:00,close_exit,15.5,14.93,15.5,0.9632258064516129,1.0,2.2419354838709675,0.0,746.5,7445.0,7475.75,7526.25,76.85714285714312,2,7603.107142857143
D4_G_long_1h_pivot,1,2026-05-27 07:00:00+00:00,2026-05-27 06:59:00+00:00,7608.5,7603.5,2026-05-27 12:22:00+00:00,target,26.625,26.305,5.0,5.261,5.325,6.1,-0.05,1315.25,7585.25,7603.75,7617.0,17.875,1,7634.875
D4_G_long_1h_pivot,1,2026-05-28 02:00:00+00:00,2026-05-28 01:59:00+00:00,7617.75,7600.25,2026-05-28 02:59:00+00:00,close_exit,-15.25,-15.82,17.5,-0.904,-0.8714285714285714,0.07142857142857142,-0.9714285714285714,-791.0,7583.25,7600.5,7626.0,28.949999999999818,1,7654.95
D4_G_long_1h_pivot,1,2026-05-29 21:00:00+00:00,2026-05-29 20:59:00+00:00,7659.25,7649.75,2026-06-01 13:13:00+00:00,stop,-9.25,-9.82,9.5,-1.0336842105263158,-0.9736842105263158,3.3684210526315788,-1.0,-491.0,7645.75,7650.0,7676.75,28.875,1,7705.625
D4_G_long_1h_pivot,1,2026-06-02 06:00:00+00:00,2026-06-02 05:59:00+00:00,7662.75,7644.5,2026-06-03 13:48:00+00:00,stop,-18.0,-18.57,18.25,-1.0175342465753425,-0.9863013698630136,2.0547945205479454,-1.0136986301369864,-928.5,7644.5,7644.75,7700.5,55.92307692307713,1,7756.423076923077
D4_G_long_1h_pivot,1,2026-06-05 04:00:00+00:00,2026-06-05 03:59:00+00:00,7625.0,7614.75,2026-06-05 06:59:00+00:00,close_exit,-2.5,-3.07,10.25,-0.2995121951219512,-0.24390243902439024,0.8536585365853658,-0.5853658536585366,-153.5,7592.75,7615.0,7679.75,73.30769230769238,1,7753.057692307692
D4_G_long_1h_pivot,1,2026-06-08 17:00:00+00:00,2026-06-08 16:59:00+00:00,7510.0,7497.0,2026-06-08 17:02:00+00:00,stop,-12.75,-13.32,13.0,-1.0246153846153847,-0.9807692307692307,0.019230769230769232,-1.0,-666.0,7454.5,7497.25,7540.0,47.5,2,7587.5
D4_G_long_1h_pivot,1,2026-06-18 07:00:00+00:00,2026-06-18 06:59:00+00:00,7557.0,7539.0,2026-06-18 07:59:00+00:00,close_exit,2.5,1.93,18.0,0.10722222222222222,0.1388888888888889,0.1388888888888889,-0.375,96.5,7472.25,7539.25,7561.25,47.125,1,7608.375
D4_G_long_1h_pivot,1,2026-06-18 23:00:00+00:00,2026-06-18 22:59:00+00:00,7561.25,7548.75,2026-06-19 01:52:00+00:00,stop,-12.25,-12.82,12.5,-1.0256,-0.98,0.56,-1.02,-641.0,7530.75,7549.0,7581.5,46.1875,1,7627.6875
D4_G_long_1h_pivot,1,2026-06-22 23:00:00+00:00,2026-06-22 22:59:00+00:00,7532.25,7527.75,2026-06-22 23:15:00+00:00,stop,-4.25,-4.82,4.5,-1.0711111111111111,-0.9444444444444444,0.16666666666666666,-1.3888888888888888,-241.0,7527.25,7528.0,7559.25,31.850000000000364,1,7591.1
D4_G_long_1h_pivot,1,2026-06-23 21:00:00+00:00,2026-06-23 20:59:00+00:00,7445.75,7428.5,2026-06-23 22:59:00+00:00,close_exit,-10.75,-11.32,17.25,-0.6562318840579711,-0.6231884057971014,0.37681159420289856,-0.9565217391304348,-566.0,7415.25,7428.75,7491.0,73.05000000000018,1,7564.05
D4_G_long_1h_pivot,1,2026-06-24 06:00:00+00:00,2026-06-24 05:59:00+00:00,7450.5,7426.5,2026-06-24 17:21:00+00:00,stop,-23.75,-24.32,24.0,-1.0133333333333334,-0.9895833333333334,1.9166666666666667,-1.0,-1216.0,7420.25,7426.75,7459.75,37.875,1,7497.625
D4_G_long_1h_pivot,1,2026-06-25 21:00:00+00:00,2026-06-25 20:59:00+00:00,7434.0,7408.0,2026-06-26 00:59:00+00:00,close_exit,-12.5,-13.07,26.0,-0.5026923076923077,-0.4807692307692308,0.7788461538461539,-0.6923076923076923,-653.5,7390.5,7408.25,7475.75,81.69999999999982,1,7557.45
D4_G_long_1h_pivot,1,2026-06-26 13:00:00+00:00,2026-06-26 12:59:00+00:00,7384.25,7376.25,2026-06-26 13:09:00+00:00,stop,-7.75,-8.32,8.0,-1.04,-0.96875,0.09375,-1.125,-416.0,7357.25,7376.5,7416.0,45.0,1,7461.0
D4_G_long_1h_pivot,1,2026-06-29 00:00:00+00:00,2026-06-28 23:59:00+00:00,7447.5,7368.25,2026-06-30 16:53:00+00:00,target,109.32142857142844,109.00142857142845,79.25,1.37541234790446,1.3794502027940498,1.391167192429022,-0.48580441640378547,5450.071428571422,7360.0,7368.5,7459.5,97.07142857142844,1,7556.571428571428
